games,wr_1,wr_2
136,0.301470588235294,0.301470588235294
183,0.480874316939891,0.448087431693989
180,0.772222222222222,0.744444444444444
41,0.634146341463415,0.682926829268293
17,0.647058823529412,0.588235294117647
31,0.451612903225806,0.419354838709677
147,0.578231292517007,0.578231292517007
142,0.176056338028169,0.21830985915493
24,0.25,0.375
164,0.664634146341463,0.664634146341463
59,0.728813559322034,0.525423728813559
87,0.551724137931034,0.609195402298851
189,0.433862433862434,0.465608465608466
130,0.576923076923077,0.507692307692308
8,0.25,0.25
171,0.380116959064327,0.350877192982456
79,0.531645569620253,0.531645569620253
85,0.4,0.4
159,0.415094339622642,0.415094339622642
159,0.427672955974843,0.389937106918239
123,0.650406504065041,0.634146341463415
157,0.726114649681529,0.687898089171974
110,0.509090909090909,0.454545454545455
199,0.50251256281407,0.462311557788945
113,0.672566371681416,0.610619469026549
87,0.482758620689655,0.471264367816092
163,0.276073619631902,0.355828220858896
59,0.474576271186441,0.305084745762712
10,0.5,0.7
166,0.325301204819277,0.385542168674699
187,0.433155080213904,0.497326203208556
171,0.573099415204678,0.590643274853801
200,0.595,0.61
94,0.436170212765957,0.531914893617021
